time,total_curtailment,total_pn,total_extra,imbalance
2025-09-30 23:30:00,-0.18733333333333335,3.1064666666666665,0.22074999999999997,0.03341666666666662
2025-09-30 23:45:00,-0.5819000000000001,3.3039833333333335,0.7492249999999999,0.16732499999999983
2025-10-01 00:00:00,-0.8842166666666667,4.2336,0.9857154761904762,0.10149880952380952
2025-10-01 00:15:00,-0.8752499999999999,4.054783333333334,1.1398920995670996,0.2646420995670997
2025-10-01 00:30:00,-0.9619666666666667,4.1127,1.116209090909091,0.15424242424242418
2025-10-01 00:45:00,-1.0373,4.121,1.1078666666666666,0.07056666666666644
2025-10-01 01:00:00,-1.0454833333333333,4.1378,1.0418666666666667,-0.0036166666666666014
2025-10-01 01:15:00,-1.0433333333333332,4.1316500000000005,1.0763416666666668,0.03300833333333353
2025-10-01 01:30:00,-1.0362666666666667,4.11085,1.037866666666667,0.0016000000000002679
2025-10-01 01:45:00,-1.0250166666666667,4.117483333333333,1.0140142857142858,-0.01100238095238093
2025-10-01 02:00:00,-1.069185,4.241816666666667,0.9931760416666667,-0.07600895833333332
2025-10-01 02:15:00,-1.08439,4.315333333333334,0.9191583333333334,-0.16523166666666655
2025-10-01 02:30:00,-1.057459523809524,4.282533333333333,0.9327333333333334,-0.12472619047619049
2025-10-01 02:45:00,-1.0525,4.165416666666667,1.0064166666666667,-0.046083333333333254
2025-10-01 03:00:00,-1.068366666666667,4.154366666666666,1.0387625,-0.029604166666666876
2025-10-01 03:15:00,-1.06875,4.167116666666667,1.020942424242424,-0.04780757575757599
2025-10-01 03:30:00,-1.0831499999999998,4.146083333333333,1.0536825757575758,-0.02946742424242399
2025-10-01 03:45:00,-1.08375,4.14555,1.025625,-0.05812499999999998
2025-10-01 04:00:00,-1.0798166666666666,4.063283333333334,0.9925696428571427,-0.08724702380952398
2025-10-01 04:15:00,-1.06515,4.15035,1.0065925505050504,-0.058557449494949676
2025-10-01 04:30:00,-1.0316,4.222499999999999,1.0288089646464644,-0.0027910353535356425
2025-10-01 04:45:00,-1.0108166666666667,4.390000000000001,0.954869595959596,-0.05594707070707072
2025-10-01 05:00:00,-1.0182666666666667,4.78065,0.7796535265700483,-0.23861314009661838
2025-10-01 05:15:00,-0.984725,4.9725166666666665,0.8557039337474119,-0.12902106625258802
2025-10-01 05:30:00,-0.9450666666666666,5.0929,0.8598701754385965,-0.08519649122807016
2025-10-01 05:45:00,-0.93255,5.1977166666666665,0.9524407372598162,0.01989073725981616
2025-10-01 06:00:00,-1.0288083333333333,5.306466666666668,1.0779690476190478,0.049160714285714446
2025-10-01 06:15:00,-1.0507083333333334,5.394,1.1094541666666666,0.058745833333333275
2025-10-01 06:30:00,-1.046975,5.394466666666666,1.1098034090909092,0.06282840909090925
2025-10-01 06:45:00,-1.0405083333333334,5.407416666666666,1.2063458724146225,0.16583753908128918
2025-10-01 07:00:00,-0.9933166666666665,5.4042666666666666,1.0491179936267438,0.055801326960077335
2025-10-01 07:15:00,-0.9781583333333331,5.401499999999999,0.9795971097883598,0.001438776455026658
2025-10-01 07:30:00,-0.9525499999999999,5.356633333333334,1.007595,0.05504500000000012
2025-10-01 07:45:00,-0.9373166666666665,5.3491,0.9810166666666666,0.04370000000000018
2025-10-01 08:00:00,-0.8454875,5.465433333333333,0.8097774305555556,-0.035710069444444326
2025-10-01 08:15:00,-0.8430416666666666,5.455500000000001,0.6857072366522368,-0.15733443001442982
2025-10-01 08:30:00,-0.7993750000000001,5.580216666666666,0.814745238095238,0.015370238095237965
2025-10-01 08:45:00,-0.7679833333333332,5.549266666666667,0.8133769423558896,0.0453936090225564
2025-10-01 09:00:00,-0.6922916666666666,5.407783333333333,0.8668416666666667,0.1745500000000001
2025-10-01 09:15:00,-0.70475,5.385883333333334,0.8554166666666666,0.15066666666666662
2025-10-01 09:30:00,-0.7004333333333334,5.460966666666666,0.7794982456140349,0.07906491228070156
2025-10-01 09:45:00,-0.6930000000000001,5.328333333333333,0.690689320523531,-0.002310679476469013
2025-10-01 10:00:00,-0.6855166666666666,5.3561,0.698325529100529,0.012808862433862478
2025-10-01 10:15:00,-0.6506666666666666,5.326949999999999,0.7514700396825396,0.10080337301587294
2025-10-01 10:30:00,-0.6872666666666667,5.3271,0.6857155844155842,-0.0015510822510824696
2025-10-01 10:45:00,-0.6998333333333333,5.325433333333334,0.6119939393939394,-0.08783939393939388
2025-10-01 11:00:00,-0.657925,5.345333333333334,0.5711066188197768,-0.08681838118022323
2025-10-01 11:15:00,-0.6511333333333333,5.349316666666667,0.41248636363636365,-0.2386469696969697
2025-10-01 11:30:00,-0.6400999999999999,5.255533333333333,0.37149035087719307,-0.2686096491228068
2025-10-01 11:45:00,-0.6467833333333333,5.277916666666666,0.33092631578947374,-0.31585701754385953
2025-10-01 12:00:00,-0.6794083333333333,5.146016666666666,0.3238833333333334,-0.35552499999999987
2025-10-01 12:15:00,-0.7058,5.051883333333333,0.32310000000000005,-0.38269999999999993
2025-10-01 12:30:00,-0.706725,4.9677,0.38710000000000006,-0.319625
2025-10-01 12:45:00,-0.7361500000000001,4.962866666666667,0.45383974358974366,-0.2823102564102564
2025-10-01 13:00:00,-0.6588833333333334,4.7345999999999995,0.49707692307692314,-0.16180641025641024
2025-10-01 13:15:00,-0.6592833333333333,4.782049999999999,0.48881666666666673,-0.1704666666666666
